AA230753F305,"{'"1'": '"100803'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"B'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA230756YST5,"{'"1'": '"100392'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"LOYALTY'", '"17'": '"LOYALTY'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"BRONZE'", '"38'": '"AUTOMATIC'", '"46'": '"LOYALTY'", '"col_counter'": 71}"
AA230753L44M,"{'"1'": '"100390'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"GBP'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"13'": '"ACCOUNT'", '"14'": '"100285'", '"15'": '"ACCOUNTS'", '"16'": '"CURRENT.ACCOUNTS'", '"17'": '"CURRENT.ACCOUNT'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"MGMTFEE'", '"SCHEDULE'", '"FACILITY'", '"CARDISSUEFEE'", '"ARRANGEMENT.RULES'", '"PRODUCT.QUALIFIER.RULES'", '"STATEMENT'", '"LIMITFEES'", '"PAYFEES'", '"RETURNFEES'", '"NSFREVERSALFEES'", '"BALANCE.AVAILABILITY'", '"CONSTRAINT'", '"ACTIVITY.CHARGES'", '"PRESENTATION'", '"PREFPRICING'", '"DORCLOSEADVFEE'", '"AGENT.COMMISSION'", '"BALANCE'", '"CHEQUEWD'", '"HIGHESTDEBIT'", '"PERIODICCHARGES'", '"REWARDS.POINTS'", '"TAX'", '"ALERTS'", '"BUNDLEINTEREST'", '"CHARGE.OVERRIDE'", '"CRINTEREST'", '"DRINTEREST'", '"LIMIT'", '"MESSAGING'", '"DORMANCY'", '"DORMANCYFEE'", '"ACCOUNTING'", '"ACTIVITY.MAPPING'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"OFFICERS'", '"PAYOFF'"]], '"33'": '"20230316'", '"34'": '"VALUED.CUST'", '"35'": '"AA2307574RTZ'", '"37'": '"AUTOMATIC'", '"39'": ['"20230416'", '"20230316'"], '"46'": '"CURRENT.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
AA230753NJNS,"{'"1'": '"100122'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"C'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA230753Q6K8,"{'"1'": '"100372'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"LOYALTY'", '"17'": '"LOYALTY'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"BRONZE'", '"38'": '"AUTOMATIC'", '"46'": '"LOYALTY'", '"col_counter'": 71}"
AA230753Q8TG,"{'"1'": '"100100'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"LOYALTY'", '"17'": '"LOYALTY'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"BRONZE'", '"38'": '"AUTOMATIC'", '"46'": '"LOYALTY'", '"col_counter'": 71}"
AA230753XWNL,"{'"1'": '"190040'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"B'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA2307540D6W,"{'"1'": '"120110'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"LOYALTY'", '"17'": '"LOYALTY'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"BRONZE'", '"38'": '"AUTOMATIC'", '"46'": '"LOYALTY'", '"col_counter'": 71}"
AA2307543F93,"{'"1'": '"100386'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"A'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA2307549HSF,"{'"1'": '"100297'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"AA'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA230754D75B,"{'"1'": '"111502'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"LOYALTY'", '"17'": '"LOYALTY'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"BRONZE'", '"38'": '"AUTOMATIC'", '"46'": '"LOYALTY'", '"col_counter'": 71}"
AA230754FRY1,"{'"1'": '"100125'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"C'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA230754KPSX,"{'"1'": '"123123'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"B'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA230754LFF3,"{'"1'": '"100600'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"B'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA230754LX3D,"{'"1'": '"100396'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"C'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA230754MCW1,"{'"1'": '"100405'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"LOYALTY'", '"17'": '"LOYALTY'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"BRONZE'", '"38'": '"AUTOMATIC'", '"46'": '"LOYALTY'", '"col_counter'": 71}"
AA230754N1Q4,"{'"1'": '"100120'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"C'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA230754N35J,"{'"1'": '"100409'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"A'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA230754TCDB,"{'"1'": '"190133'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"B'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA230754V0TD,"{'"1'": '"100367'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"GBP'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"13'": '"ACCOUNT'", '"14'": '"100072'", '"15'": '"ACCOUNTS'", '"16'": '"CURRENT.ACCOUNTS'", '"17'": '"CURRENT.ACCOUNT'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"MGMTFEE'", '"SCHEDULE'", '"FACILITY'", '"CARDISSUEFEE'", '"ARRANGEMENT.RULES'", '"PRODUCT.QUALIFIER.RULES'", '"STATEMENT'", '"LIMITFEES'", '"PAYFEES'", '"RETURNFEES'", '"NSFREVERSALFEES'", '"BALANCE.AVAILABILITY'", '"CONSTRAINT'", '"ACTIVITY.CHARGES'", '"PRESENTATION'", '"PREFPRICING'", '"DORCLOSEADVFEE'", '"AGENT.COMMISSION'", '"BALANCE'", '"CHEQUEWD'", '"HIGHESTDEBIT'", '"PERIODICCHARGES'", '"REWARDS.POINTS'", '"TAX'", '"ALERTS'", '"BUNDLEINTEREST'", '"CHARGE.OVERRIDE'", '"CRINTEREST'", '"DRINTEREST'", '"LIMIT'", '"MESSAGING'", '"DORMANCY'", '"DORMANCYFEE'", '"ACCOUNTING'", '"ACTIVITY.MAPPING'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"OFFICERS'", '"PAYOFF'"]], '"33'": '"20230316'", '"34'": '"VALUED.CUST'", '"35'": '"AA23075JMPRD'", '"37'": '"AUTOMATIC'", '"39'": ['"20230416'", '"20230316'"], '"46'": '"CURRENT.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
AA230754W78L,"{'"1'": '"126126'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"C'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA2307550QKP,"{'"1'": '"190196'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"A'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA230755J0F8,"{'"1'": '"100802'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"B'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA230755LNS3,"{'"1'": '"100738'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"LOYALTY'", '"17'": '"LOYALTY'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"BRONZE'", '"38'": '"AUTOMATIC'", '"46'": '"LOYALTY'", '"col_counter'": 71}"
AA230755LQH0,"{'"1'": '"190039'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"LOYALTY'", '"17'": '"LOYALTY'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"BRONZE'", '"38'": '"AUTOMATIC'", '"46'": '"LOYALTY'", '"col_counter'": 71}"
AA230755MKGB,"{'"1'": '"100116'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"AAA'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA230755QR7C,"{'"1'": '"190026'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"LOYALTY'", '"17'": '"LOYALTY'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"BRONZE'", '"38'": '"AUTOMATIC'", '"46'": '"LOYALTY'", '"col_counter'": 71}"
AA230755QYP0,"{'"1'": '"111659'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"LOYALTY'", '"17'": '"LOYALTY'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"BRONZE'", '"38'": '"AUTOMATIC'", '"46'": '"LOYALTY'", '"col_counter'": 71}"
AA23108NYLQL,"{'"1'": '"100345'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"CURRENT'", '"12'": '"20230418'", '"13'": '"ACCOUNT'", '"14'": '"121835'", '"15'": '"LENDING'", '"16'": '"MORTGAGES'", '"17'": '"MORTGAGE'", '"18'": '"20230418'", '"19'": '"CURRENT'", '"20'": [['"COMMITMENT'", '"PRESENTATION'", '"SCHEDULE'", '"TAX'", '"ACCOUNT'", '"ACCOUNTING'", '"ACTIVITY.CHARGES'", '"ACTIVITY.MAPPING'", '"ALERTS'", '"ARRANGEMENT.RULES'", '"AGENT.COMMISSION'", '"REWARDS.POINTS'", '"BALANCE.MAINTENANCE'", '"NEWARRFEE'", '"PRINDECREASEFEE'", '"PAYOFFFEE'", '"MORTGINSURANCE'", '"SOLICITORFEE'", '"CHARGE.OVERRIDE'", '"CHARGEOFF'", '"CLOSURE'", '"CUSTOMER'", '"PRINCIPALINT'", '"PENALTYINT'", '"LIMIT'", '"MESSAGING'", '"OFFICERS'", '"OVERDUE'", '"PAYOFF'", '"PR.REPAYMENT'", '"PR.REPAYMENT.ABB'", '"PR.ADVANCE.REPAY'", '"PR.PRINCIPAL.DECREASE'", '"PR.CURRENT.BALANCES'", '"PR.PAYOFF'", '"PO.WITHDRAWAL'", '"REPORTING'", '"SETTLEMENT'", '"PCDEFER'", '"DISBURSEMENTFEE'", '"PR.PERIODIC.CHARGE.REPAYMENT'"]], '"25'": '"20230418'", '"26'": [['"PAYOUT.ACCOUNT'", '"PAYIN.ACCOUNT'"]], '"27'": [['"AA230808Y1CW'", '"AA230808Y1CW'"]], '"40'": ['"140142'", '"140140'"], '"41'": ['"AA230800T6H9'", '"AA230801RN62'"], '"42'": ['"LEADAGENT'", '"NONAFFILIATEDAGENT'"], '"46'": '"MORTGAGE'", '"col_counter'": 71}"
AA2307568BM1,"{'"1'": '"100342'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"C'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA230756C23P,"{'"1'": '"111501'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"A'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA230756L4YF,"{'"1'": '"100226'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"AA'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA230756R9WS,"{'"1'": '"100124'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"C'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA230756XNG0,"{'"1'": '"100398'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"C'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA23075735SL,"{'"1'": '"100295'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"13'": '"ACCOUNT'", '"14'": '"100269'", '"15'": '"ACCOUNTS'", '"16'": '"CURRENT.ACCOUNTS'", '"17'": '"CURRENT.ACCOUNT'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"MGMTFEE'", '"SCHEDULE'", '"FACILITY'", '"CARDISSUEFEE'", '"ARRANGEMENT.RULES'", '"PRODUCT.QUALIFIER.RULES'", '"STATEMENT'", '"LIMITFEES'", '"PAYFEES'", '"RETURNFEES'", '"NSFREVERSALFEES'", '"BALANCE.AVAILABILITY'", '"CONSTRAINT'", '"ACTIVITY.CHARGES'", '"PRESENTATION'", '"PREFPRICING'", '"DORCLOSEADVFEE'", '"AGENT.COMMISSION'", '"BALANCE'", '"CHEQUEWD'", '"HIGHESTDEBIT'", '"PERIODICCHARGES'", '"REWARDS.POINTS'", '"TAX'", '"ALERTS'", '"BUNDLEINTEREST'", '"CHARGE.OVERRIDE'", '"CRINTEREST'", '"DRINTEREST'", '"LIMIT'", '"MESSAGING'", '"DORMANCY'", '"DORMANCYFEE'", '"ACCOUNTING'", '"ACTIVITY.MAPPING'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"OFFICERS'", '"PAYOFF'"]], '"37'": '"AUTOMATIC'", '"46'": '"CURRENT.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
AA2307574RTZ,"{'"1'": '"100390'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"AA'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA2307574ZQ8,"{'"1'": '"100324'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"LOYALTY'", '"17'": '"LOYALTY'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"BRONZE'", '"38'": '"AUTOMATIC'", '"46'": '"LOYALTY'", '"col_counter'": 71}"
AA2307576W0R,"{'"1'": '"100115'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"LOYALTY'", '"17'": '"LOYALTY'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"BRONZE'", '"38'": '"AUTOMATIC'", '"46'": '"LOYALTY'", '"col_counter'": 71}"
AA2307576Z70,"{'"1'": '"100327'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"C'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA2307577ZTX,"{'"1'": '"190133'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"LOYALTY'", '"17'": '"LOYALTY'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230316'", '"23'": '"BRONZE'", '"38'": '"AUTOMATIC'", '"46'": '"LOYALTY'", '"col_counter'": 71}"
